url,date,rawContent,tweetId,username,userId,userDisplayName,userVerified,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,sourceUrl,sourceLabel,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe,bookmarkCount,pinned,conversationControlPolicy
https://twitter.com/PrimeHydrate/status/1663599167728386081,2023-05-30 17:32:04+00:00,"INTRODUCING ICE POP ENERGY 🧊⚡️ Our iconic hydration flavor gets a boost of caffeine with zero sugar and only 10 calories.

Available this week in the USA at Walmart, Kroger, Target, GNC and The Vitamin Shoppe. For ages 18+

(UK coming in two weeks 🇬🇧) https://t.co/FJGZrNsMAu",1663599167728386081,PrimeHydrate,1478477395325816874,DrinkPrime,False,76,128,1952,19,1663599167728386081,en,,,,,,,,,,,,,258757.0,,13,,everyone
https://twitter.com/PrimeHydrate/status/1663169861462159361,2023-05-29 13:06:09+00:00,Due to personal reasons i need PRIME 😏,1663169861462159361,PrimeHydrate,1478477395325816874,DrinkPrime,False,49,45,722,5,1663169861462159361,en,,,,,,,,,,,,,82490.0,,2,,everyone
https://twitter.com/PrimeHydrate/status/1662448044548276227,2023-05-27 13:17:55+00:00,Drinking PRIME on a weekend &gt;&gt;&gt;,1662448044548276227,PrimeHydrate,1478477395325816874,DrinkPrime,False,94,37,632,3,1662448044548276227,en,,,,,,,,,,,,,77789.0,,1,,everyone
https://twitter.com/PrimeHydrate/status/1661756858955362304,2023-05-25 15:31:23+00:00,W student 🔥,1661756858955362304,PrimeHydrate,1478477395325816874,DrinkPrime,False,34,25,928,1,1661756858955362304,en,,,,https://twitter.com/erynraeschryver/status/1661739788624609283,,,,,,,,,102264.0,,3,,everyone
https://twitter.com/PrimeHydrate/status/1661031505894711299,2023-05-23 15:29:06+00:00,Tell us you’re obsessed with PRIME without telling us you’re obsessed with PRIME 😏,1661031505894711299,PrimeHydrate,1478477395325816874,DrinkPrime,False,401,57,1676,19,1661031505894711299,en,,,,,,,,,,,,,460890.0,,9,,everyone
https://twitter.com/PrimeHydrate/status/1660273858857906177,2023-05-21 13:18:29+00:00,PRIME mode activated ✅ https://t.co/gkN3tARty0,1660273858857906177,PrimeHydrate,1478477395325816874,DrinkPrime,False,35,39,1928,2,1660273858857906177,en,,,,,,,,,,,,,117207.0,,7,,everyone
https://twitter.com/PrimeHydrate/status/1659624225542373376,2023-05-19 18:17:04+00:00,HYDRATION+ POWDER 🔥 https://t.co/Z5cGedBcXP,1659624225542373376,PrimeHydrate,1478477395325816874,DrinkPrime,False,46,45,1143,4,1659624225542373376,en,,,,,,,,,,,,,129175.0,,7,,everyone
https://twitter.com/PrimeHydrate/status/1658819939631783939,2023-05-17 13:01:07+00:00,Who is ready for the US drop today? 🍋,1658819939631783939,PrimeHydrate,1478477395325816874,DrinkPrime,False,97,37,772,6,1658819939631783939,en,,,,,,,,,,,,,93902.0,,2,,everyone
https://twitter.com/PrimeHydrate/status/1658178539001110534,2023-05-15 18:32:25+00:00,"NEW FLAVOR ALERT: LEMONADE 🍋 

Our newest Hydration and Hydration+ Stick flavor drops 5.17 at 1PM ET. Available only in the U.S. on https://t.co/OKamM7Z7gQ https://t.co/ilfrmaksCF",1658178539001110534,PrimeHydrate,1478477395325816874,DrinkPrime,False,168,268,6922,20,1658178539001110534,en,,,,,,,,,,,,,782465.0,,18,,everyone
https://twitter.com/PrimeHydrate/status/1658096048038977536,2023-05-15 13:04:38+00:00,VAMOS 🔥,1658096048038977536,PrimeHydrate,1478477395325816874,DrinkPrime,False,18,7,635,0,1658096048038977536,es,,,,https://twitter.com/giotorra/status/1657505231003869184,,,,,,,,,89713.0,,1,,everyone
